latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-37.785587,144.93976,21.0,36000,Australia/Sydney,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2006-04-08,15.9,10.8,0.00,33730.97,26.1,62
2006-04-09,15.9,10.4,0.00,10975.55,18.9,69
2006-04-10,21.8,6.3,0.00,29550.20,18.1,65
2006-04-11,25.0,14.5,0.00,39317.98,27.5,42
2006-04-12,19.6,13.1,0.10,39231.63,13.1,59
2006-04-13,23.2,9.7,0.00,32648.12,18.7,60
2006-04-14,22.7,10.3,10.30,32400.00,23.1,70
2006-04-15,14.0,9.5,1.90,36918.70,28.4,73
2006-04-16,15.0,7.3,0.00,31801.07,12.4,65
2006-04-17,20.1,6.7,0.00,35324.90,29.8,56
2006-04-18,19.1,12.6,0.20,35679.03,32.5,53
2006-04-19,20.7,12.5,0.30,38656.00,35.3,52
2006-04-20,15.1,10.3,9.30,24620.39,28.7,71
2006-04-21,13.5,8.3,8.40,38497.46,22.0,76
2006-04-22,14.6,7.5,0.00,22690.59,17.7,69
2006-04-23,14.5,11.0,0.10,30837.38,20.2,72
2006-04-24,13.8,9.0,0.00,14423.99,11.5,76
2006-04-25,17.8,6.6,0.00,34353.27,8.5,80
2006-04-26,19.5,4.8,0.00,38072.54,9.5,79
2006-04-27,19.6,6.3,0.00,37942.71,8.8,82
2006-04-28,21.3,7.5,2.00,30619.93,15.3,74
2006-04-29,16.6,12.3,6.10,16137.59,9.8,87
2006-04-30,15.9,12.9,3.00,12441.94,13.5,92
2006-05-01,16.0,11.1,0.90,15209.41,9.0,88
2006-05-02,19.2,10.2,0.90,28180.96,23.3,76
2006-05-03,15.5,12.5,1.80,35106.91,28.4,71
2006-05-04,17.7,12.5,0.00,23994.95,21.4,70
2006-05-05,18.2,11.0,6.50,25227.18,29.8,75
2006-05-06,16.6,8.6,0.00,23646.55,35.0,75
2006-05-07,16.8,8.2,6.70,25200.00,36.4,64
2006-05-08,13.9,7.6,0.00,29358.33,21.5,67
2006-05-09,15.1,11.4,5.30,13925.60,30.6,74
2006-05-10,12.8,9.4,0.50,33558.98,18.4,70
2006-05-11,13.3,5.1,0.00,33483.66,8.9,76
2006-05-12,14.7,5.8,0.00,35098.38,14.0,81
2006-05-13,14.4,9.3,0.00,25618.58,16.6,82
2006-05-14,14.2,11.4,0.30,39.66,17.6,88
2006-05-15,15.0,10.4,0.10,12657.01,9.5,88
2006-05-16,19.3,7.3,0.00,30072.31,14.3,85
2006-05-17,19.0,10.4,0.10,28023.05,12.6,79
2006-05-18,16.6,10.3,0.00,21608.73,7.8,86
2006-05-19,19.2,8.1,0.00,33386.45,14.2,78
2006-05-20,12.3,7.3,0.00,33876.38,15.5,70
2006-05-21,13.4,6.2,1.60,27138.62,16.9,77
2006-05-22,11.9,7.8,1.40,31511.85,17.8,77
2006-05-23,13.3,5.6,0.00,28257.68,15.5,80
2006-05-24,14.9,7.9,0.00,31319.48,14.2,84
2006-05-25,14.5,6.6,0.00,31379.09,12.2,84
2006-05-26,14.1,6.2,0.00,21772.73,7.7,90
2006-05-27,12.6,7.8,0.00,31477.27,13.6,85
2006-05-28,13.3,8.0,2.30,22652.57,17.1,86
2006-05-29,11.3,6.6,0.00,29041.39,20.5,72
2006-05-30,14.8,5.4,0.00,33152.36,9.4,80
2006-05-31,15.6,3.7,0.00,33175.72,12.7,79
2006-06-01,14.7,5.2,0.00,30734.30,8.9,80
2006-06-02,13.5,6.5,0.00,30782.26,21.3,86
2006-06-03,13.6,8.6,0.00,32572.64,15.8,82
2006-06-04,13.4,7.5,0.00,29215.10,14.3,80
2006-06-05,12.4,4.8,0.00,28260.17,9.1,89
2006-06-06,12.2,5.6,0.00,32107.61,8.0,87
2006-06-07,12.2,2.3,0.00,27287.11,8.7,89
2006-06-08,12.3,1.5,0.00,26732.45,9.1,85
2006-06-09,12.9,1.5,0.00,28974.25,8.7,89
2006-06-10,12.3,3.5,0.80,27722.82,24.8,87
2006-06-11,10.4,7.8,1.00,32719.56,30.9,61
2006-06-12,12.0,7.0,0.00,28044.55,15.3,76
2006-06-13,12.2,5.1,0.00,27031.88,11.5,77
2006-06-14,13.6,5.2,0.00,29031.78,10.3,79
2006-06-15,14.0,5.2,0.10,29937.43,18.9,75
2006-06-16,11.1,8.2,0.20,23693.27,16.7,76
2006-06-17,12.4,6.9,0.00,16807.52,11.1,79
2006-06-18,13.3,4.7,0.00,28800.00,7.3,83
2006-06-19,13.4,2.7,0.00,28233.05,8.7,88
2006-06-20,13.0,1.4,0.00,32481.67,9.1,88
2006-06-21,15.9,2.3,0.00,30142.59,12.1,81
2006-06-22,15.3,7.8,2.60,32305.88,22.4,76
2006-06-23,13.4,6.8,1.60,14447.77,14.1,84
2006-06-24,11.6,5.7,0.00,32400.00,16.7,82
2006-06-25,12.9,5.7,0.00,32239.59,9.0,81
2006-06-26,14.5,4.7,0.00,32400.00,16.2,74
2006-06-27,11.9,6.5,0.00,18000.00,25.0,70
2006-06-28,13.8,7.2,0.00,32400.00,18.0,70
2006-06-29,13.9,6.1,0.00,32400.00,24.7,63
2006-06-30,13.8,9.3,0.40,21397.38,25.1,69
2006-07-01,13.6,10.6,3.30,4951.86,28.9,79
2006-07-02,10.8,9.2,4.90,0.00,22.1,84
2006-07-03,12.7,9.0,0.00,15046.91,15.0,79
2006-07-04,15.1,6.9,0.00,25863.33,15.7,80
2006-07-05,15.4,8.0,0.00,32400.00,19.8,71
2006-07-06,12.5,8.4,2.40,30977.75,20.0,77
2006-07-07,13.1,7.9,0.00,20207.76,16.8,75
2006-07-08,13.7,9.2,0.00,20493.76,13.4,73
2006-07-09,12.9,7.8,0.00,27275.59,26.6,67
2006-07-10,13.0,7.7,0.00,27665.01,39.1,58
2006-07-11,13.1,7.3,2.60,32444.60,32.4,68
2006-07-12,11.1,4.8,2.80,32065.62,18.6,77
2006-07-13,11.9,6.2,0.00,26733.62,14.2,76
2006-07-14,14.1,1.8,0.10,19382.66,12.3,78
2006-07-15,10.3,8.1,16.80,0.00,16.3,91
2006-07-16,12.8,7.6,2.50,350.87,14.1,94
2006-07-17,13.0,10.3,0.90,13394.68,23.8,92
2006-07-18,13.0,7.8,0.00,32400.00,17.5,80
2006-07-19,11.2,4.2,0.00,30711.42,16.6,75
2006-07-20,11.4,3.8,0.00,32208.38,10.7,85
2006-07-21,14.2,0.1,0.00,33007.59,8.4,82
2006-07-22,14.2,2.7,0.00,32400.00,17.8,80
2006-07-23,13.2,6.3,4.90,26456.38,10.8,87
2006-07-24,12.4,4.3,0.20,26482.15,12.4,90
2006-07-25,13.8,4.8,0.00,31507.47,9.2,90
2006-07-26,15.1,7.5,0.10,24906.40,10.5,89
2006-07-27,13.8,6.7,0.00,21825.70,10.9,87
2006-07-28,14.6,7.2,0.00,33085.53,26.1,77
2006-07-29,13.8,9.0,1.40,33250.93,25.4,65
2006-07-30,14.8,7.5,2.40,30069.92,29.7,71
2006-07-31,11.7,7.3,3.20,25936.74,26.1,81
2006-08-01,12.0,6.7,0.00,29099.71,14.6,81
2006-08-02,14.1,6.5,0.00,26224.38,20.2,70
2006-08-03,12.8,7.3,3.10,23910.86,16.6,80
2006-08-04,13.1,7.4,0.70,31617.76,10.9,84
2006-08-05,13.0,3.5,0.00,32694.70,7.3,85
2006-08-06,13.1,5.2,0.00,27107.09,14.2,87
2006-08-07,15.4,3.7,0.00,28038.39,12.2,84
2006-08-08,16.8,6.2,0.00,36086.05,29.4,69
2006-08-09,14.9,8.8,2.90,33834.67,31.3,66
2006-08-10,13.2,6.6,0.00,31570.66,13.8,77
2006-08-11,13.7,5.1,0.00,35885.96,9.7,79
2006-08-12,13.9,5.5,0.00,33551.96,8.5,84
2006-08-13,16.7,6.9,0.00,35966.89,23.8,69
2006-08-14,15.3,7.0,0.00,32083.16,25.7,68
2006-08-15,14.1,4.3,0.00,37795.81,11.2,78
2006-08-16,16.6,6.6,0.00,37919.70,36.6,58
2006-08-17,15.0,8.7,2.00,37371.83,36.1,64
2006-08-18,15.0,7.7,0.20,35620.85,20.8,67
2006-08-19,14.5,6.2,0.00,33663.43,14.1,69
2006-08-20,17.3,7.9,0.00,36897.25,22.7,59
2006-08-21,18.0,10.5,1.00,34181.56,27.8,55
2006-08-22,14.7,9.2,0.00,36814.55,21.1,66
2006-08-23,15.0,6.4,1.60,32940.54,12.7,68
2006-08-24,11.8,9.1,8.80,5034.86,16.9,89
2006-08-25,12.7,8.0,0.40,29826.25,16.9,79
2006-08-26,14.1,4.6,0.00,37842.82,8.3,83
2006-08-27,13.6,6.4,0.00,19716.37,13.1,72
2006-08-28,14.9,7.4,0.00,31094.16,12.4,72
2006-08-29,15.9,6.3,0.00,39111.46,10.1,77
2006-08-30,20.2,3.3,0.00,39162.15,13.7,75
2006-08-31,21.5,7.2,0.00,39212.77,17.8,71
2006-09-01,23.5,12.9,0.20,39263.32,24.8,65
2006-09-02,24.2,8.7,0.20,32745.13,19.8,69
2006-09-03,17.9,8.9,5.50,15314.07,23.6,69
2006-09-04,12.6,8.4,0.00,36418.25,19.6,68
2006-09-05,17.1,4.5,0.00,38792.51,15.0,68
2006-09-06,11.8,8.9,18.70,4204.78,20.2,86
2006-09-07,12.3,9.1,2.20,30134.03,22.6,79
2006-09-08,12.3,8.3,2.10,36254.77,19.9,82
2006-09-09,13.0,7.5,0.20,39729.79,28.3,77
2006-09-10,13.7,7.1,0.00,33620.67,20.5,73
2006-09-11,15.9,4.5,0.00,38320.00,9.2,80
2006-09-12,19.1,2.8,0.00,40758.22,7.7,73
2006-09-13,19.8,6.3,0.00,35856.86,21.5,64
2006-09-14,20.6,10.0,0.70,34733.92,23.0,65
2006-09-15,16.4,7.6,0.00,34580.01,15.5,84
2006-09-16,15.7,7.3,0.00,32181.08,12.2,87
2006-09-17,22.5,5.8,0.00,30105.24,20.5,73
2006-09-18,22.8,14.5,0.20,24673.17,29.2,57
2006-09-19,26.8,13.8,2.80,38277.17,34.0,48
2006-09-20,16.8,9.7,0.60,39563.02,21.3,57
2006-09-21,18.5,11.9,0.00,37334.02,29.6,51
2006-09-22,23.2,12.4,0.30,35328.11,38.1,42
2006-09-23,16.9,9.1,0.00,28214.53,28.6,49
2006-09-24,16.5,7.5,8.30,39600.00,38.3,57
2006-09-25,14.0,5.6,0.00,37751.36,15.6,56
2006-09-26,18.4,6.3,0.00,42683.74,19.5,51
2006-09-27,21.5,8.7,0.00,42775.91,30.3,49
2006-09-28,17.2,7.5,0.00,42868.41,10.0,66
2006-09-29,17.0,4.6,0.30,42961.17,20.3,72
2006-09-30,15.6,7.8,0.00,43064.39,13.6,72
2006-10-01,23.9,5.9,0.30,39547.00,26.6,55
2006-10-02,16.4,9.6,0.00,43200.00,17.3,72
2006-10-03,18.2,10.0,0.00,42636.96,11.5,77
2006-10-04,27.2,5.8,0.00,43395.95,33.7,55
2006-10-05,21.7,11.0,1.90,37936.64,35.3,57
2006-10-06,19.1,8.6,0.00,43200.00,15.5,57
2006-10-07,26.2,6.8,0.00,43899.84,19.2,52
2006-10-08,14.0,10.1,0.60,43581.78,32.5,60
2006-10-09,14.8,7.2,0.00,40106.57,19.6,63
2006-10-10,22.5,8.4,0.00,43200.00,15.6,56
2006-10-11,27.5,13.7,0.00,44087.48,30.3,30
2006-10-12,33.2,19.5,0.00,44354.37,37.5,28
2006-10-13,24.7,12.0,0.30,42877.46,18.0,64
2006-10-14,22.0,11.5,0.10,42585.65,23.5,60
2006-10-15,14.0,8.9,0.40,40089.41,20.0,61
2006-10-16,20.9,6.5,0.00,45381.14,10.3,62
2006-10-17,26.6,7.6,0.00,43407.64,28.8,51
2006-10-18,22.4,15.2,0.90,37571.02,18.7,51
2006-10-19,21.9,13.5,0.00,44640.29,13.3,60
2006-10-20,18.7,8.6,0.70,35810.49,29.6,70
2006-10-21,13.8,8.5,0.70,45863.80,22.0,55
2006-10-22,17.1,6.7,0.00,46480.04,17.8,58
2006-10-23,21.5,8.1,0.00,47012.36,13.5,62
2006-10-24,29.1,8.6,0.00,45932.42,21.1,46
2006-10-25,19.0,11.2,0.50,24519.81,29.0,56
2006-10-26,16.2,9.5,0.00,47477.71,16.4,59
2006-10-27,17.6,6.3,1.80,39679.01,27.7,66
2006-10-28,12.1,6.3,2.10,46936.23,27.4,59
2006-10-29,15.2,8.1,0.00,47266.67,17.3,58
2006-10-30,18.4,6.6,0.00,48431.46,18.7,67
2006-10-31,18.8,8.1,0.00,42775.89,18.7,71
2006-11-01,23.6,8.3,0.00,48692.86,17.6,72
2006-11-02,20.5,12.7,15.10,8263.81,16.5,81
2006-11-03,19.1,9.4,0.00,48947.26,12.7,72
2006-11-04,17.8,10.4,0.00,44554.02,21.0,77
2006-11-05,17.8,10.1,0.00,48727.02,23.4,70
2006-11-06,19.9,11.5,0.00,42915.50,19.7,72
2006-11-07,15.7,10.9,0.20,42928.09,27.5,67
2006-11-08,14.4,9.4,0.00,43904.52,22.8,59
2006-11-09,18.9,8.6,0.00,49688.21,16.9,66
2006-11-10,25.3,7.2,0.00,48501.01,23.9,70
2006-11-11,22.1,10.2,0.00,49891.52,10.8,67
2006-11-12,26.2,14.9,2.60,38442.29,23.7,62
2006-11-13,15.1,10.2,2.20,39949.20,38.5,68
2006-11-14,20.2,9.0,1.90,50042.90,27.0,53
2006-11-15,11.3,6.8,4.30,49820.86,29.0,71
2006-11-16,13.0,8.1,1.20,29522.97,23.6,61
2006-11-17,18.2,8.6,0.00,50179.23,15.2,66
2006-11-18,26.9,6.5,0.00,50221.01,10.0,61
2006-11-19,31.4,10.3,0.00,50260.81,14.1,61
2006-11-20,34.3,15.1,0.20,47791.80,19.1,43
2006-11-21,36.1,15.7,0.00,35934.23,22.7,35
2006-11-22,23.5,14.8,0.00,44518.61,20.6,56
2006-11-23,21.6,12.1,0.00,50398.87,19.9,64
2006-11-24,25.2,10.7,0.00,50400.00,18.4,60
2006-11-25,22.0,10.3,0.00,36864.14,20.3,72
2006-11-26,18.6,10.8,0.00,50400.00,22.8,61
2006-11-27,21.6,9.7,0.00,50400.00,16.6,66
2006-11-28,22.7,10.7,0.00,50400.00,18.3,67
2006-11-29,17.0,11.3,0.30,45021.45,27.1,60
2006-11-30,31.1,8.0,0.00,42578.16,32.4,47
2006-12-01,29.6,14.1,0.00,50025.46,17.2,56
2006-12-02,16.5,12.4,0.00,50400.00,23.0,50
2006-12-03,18.0,10.9,0.10,48942.11,20.2,59
2006-12-04,24.8,9.7,0.00,50649.81,14.1,55
2006-12-05,32.0,11.6,0.00,50400.00,23.3,40
2006-12-06,22.0,13.0,0.50,43035.94,21.7,52
2006-12-07,20.7,9.2,0.00,50899.99,20.6,58
2006-12-08,25.9,10.4,0.00,51203.89,15.0,63
2006-12-09,36.2,11.4,0.00,51180.56,15.3,45
2006-12-10,39.7,20.0,0.00,49872.44,29.5,34
2006-12-11,22.1,12.2,1.00,44295.28,29.7,50
2006-12-12,18.5,11.3,0.00,51444.44,24.2,49
2006-12-13,28.3,10.2,0.00,50436.07,14.1,51
2006-12-14,33.3,13.4,2.10,43200.00,33.9,44
2006-12-15,17.8,11.9,0.00,52045.15,24.7,55
2006-12-16,19.6,11.0,0.00,52026.37,22.0,58
2006-12-17,25.2,10.6,0.00,52337.91,18.4,55
2006-12-18,25.9,11.5,0.00,50372.77,19.5,61
2006-12-19,20.5,14.5,0.00,32879.83,23.2,60
2006-12-20,27.3,11.9,0.00,52569.58,14.9,57
2006-12-21,35.5,12.8,0.00,52268.64,23.4,44
2006-12-22,31.9,17.2,12.70,31627.92,40.4,48
2006-12-23,16.7,12.3,0.20,21789.97,22.1,65
2006-12-24,19.0,9.9,2.40,44806.46,28.2,60
2006-12-25,13.8,8.3,3.50,51125.86,28.9,67
2006-12-26,15.9,11.1,1.00,24154.60,25.4,62
2006-12-27,17.1,12.2,0.10,17335.28,18.8,70
2006-12-28,18.7,12.6,0.00,47637.47,20.8,64
2006-12-29,22.3,11.8,0.00,51003.48,15.2,69
2006-12-30,27.5,12.2,0.00,50109.36,15.6,63
2006-12-31,26.3,16.2,0.80,30568.70,17.3,66
2007-01-01,27.4,15.3,2.70,49860.71,20.4,68
2007-01-02,29.2,16.6,0.50,49977.34,11.6,62
2007-01-03,30.7,18.4,0.00,52283.73,16.3,54
2007-01-04,32.7,18.4,0.00,50618.41,25.7,45
2007-01-05,33.9,22.0,0.00,40344.40,25.4,33
2007-01-06,33.5,21.7,1.00,34534.65,36.4,42
2007-01-07,23.3,15.1,0.90,25706.94,31.6,67
2007-01-08,19.4,13.5,0.00,37816.16,26.3,58
2007-01-09,25.1,11.3,0.00,52052.11,16.9,63
2007-01-10,35.7,12.1,0.00,51985.85,23.8,42
2007-01-11,33.0,18.1,0.00,51916.46,30.6,33
2007-01-12,24.9,15.7,0.00,51844.08,15.6,54
2007-01-13,20.7,15.2,0.30,49513.58,23.9,60
2007-01-14,23.3,13.8,0.00,51690.80,22.7,66
2007-01-15,25.6,14.8,0.00,46224.20,19.2,69
2007-01-16,38.3,15.1,0.00,49943.18,24.7,51
2007-01-17,33.0,17.6,0.90,18267.30,19.2,50
2007-01-18,31.4,16.9,2.40,38174.04,11.6,69
2007-01-19,30.8,21.1,5.60,14417.43,12.1,74
2007-01-20,25.6,21.9,17.10,0.00,26.6,82
2007-01-21,24.5,16.5,8.90,39934.13,33.2,66
2007-01-22,21.1,15.5,0.00,45227.72,19.6,64
2007-01-23,25.8,12.5,0.00,49817.29,21.7,72
2007-01-24,19.3,13.4,0.10,20414.55,17.7,71
2007-01-25,20.0,11.2,0.00,49583.89,15.5,64
2007-01-26,24.5,13.2,0.00,48370.17,19.8,66
2007-01-27,16.4,13.0,0.30,47061.01,30.5,59
2007-01-28,21.2,12.8,0.20,42134.69,27.0,58
2007-01-29,23.4,14.1,0.00,37443.82,13.8,62
2007-01-30,26.8,11.8,0.60,42905.42,24.3,71
2007-01-31,19.3,13.5,0.00,46302.54,23.8,56
2007-02-01,26.5,10.9,0.00,48049.26,17.1,61
2007-02-02,33.4,12.6,0.00,47794.72,16.9,56
2007-02-03,24.8,14.5,0.00,47541.24,19.6,73
2007-02-04,28.9,15.2,0.00,47547.74,14.8,72
2007-02-05,34.2,14.4,0.00,47349.40,27.0,63
2007-02-06,19.6,14.8,0.90,39594.90,29.9,67
2007-02-07,21.4,15.8,0.40,28783.46,26.1,71
2007-02-08,21.7,14.7,0.00,47041.73,23.4,61
2007-02-09,30.6,11.8,0.00,44566.71,23.5,67
2007-02-10,22.9,15.7,2.50,41162.23,25.1,74
2007-02-11,25.6,17.4,8.90,43825.30,30.9,76
2007-02-12,28.3,17.2,0.00,46800.00,17.3,63
2007-02-13,29.9,15.9,0.00,46800.00,23.8,57
2007-02-14,31.7,18.9,0.30,46800.00,15.8,65
2007-02-15,32.5,16.8,0.00,46800.00,11.8,63
2007-02-16,35.1,20.9,0.00,46800.00,19.5,39
2007-02-17,35.3,23.6,0.00,46800.00,25.9,36
2007-02-18,36.7,21.3,0.10,46380.02,28.3,42
2007-02-19,27.3,19.2,3.90,46800.00,19.3,78
2007-02-20,29.8,17.4,0.00,45391.44,15.7,77
2007-02-21,29.9,19.9,0.00,39982.52,16.7,79
2007-02-22,29.2,18.6,0.20,46745.96,14.9,75
2007-02-23,29.7,18.0,0.40,46682.42,17.9,74
2007-02-24,21.9,17.5,4.30,39600.00,20.4,74
2007-02-25,22.1,16.3,0.00,46556.33,26.8,67
2007-02-26,28.5,15.9,0.00,44420.72,17.9,66
2007-02-27,24.5,14.9,0.30,25182.13,18.4,68
2007-02-28,25.4,17.8,1.10,37442.62,14.8,76
2007-03-01,24.6,18.2,0.00,38624.24,20.2,81
2007-03-02,27.9,17.2,0.00,39453.57,14.8,75
2007-03-03,34.6,18.4,0.40,42587.35,24.3,58
2007-03-04,22.0,16.9,0.00,42697.76,18.7,64
2007-03-05,20.0,15.4,0.30,45319.35,27.1,60
2007-03-06,25.1,13.7,0.00,44421.93,19.7,52
2007-03-07,30.3,12.1,0.00,45238.84,28.9,61
2007-03-08,19.9,14.9,0.30,36706.59,26.0,64
2007-03-09,23.0,13.9,0.00,44944.72,21.0,63
2007-03-10,29.8,11.2,0.00,43557.47,10.5,63
2007-03-11,23.6,16.5,0.00,40621.69,28.7,55
2007-03-12,19.2,14.5,0.00,32172.07,27.1,59
2007-03-13,22.1,12.7,0.00,44351.90,21.1,67
2007-03-14,29.2,12.1,0.00,41926.68,8.6,63
2007-03-15,32.3,14.2,0.00,34762.21,24.2,49
2007-03-16,25.6,17.2,8.00,18000.00,21.1,72
2007-03-17,19.3,14.6,0.00,41877.09,22.8,64
2007-03-18,21.3,10.7,0.00,41715.02,15.9,66
2007-03-19,24.5,12.8,0.00,41152.80,9.7,74
2007-03-20,23.0,15.2,2.90,1042.53,13.4,80
2007-03-21,26.8,15.5,0.00,36639.96,8.7,76
2007-03-22,32.5,14.2,0.00,41373.29,18.2,65
2007-03-23,34.5,20.5,0.30,41007.12,34.7,46
2007-03-24,18.8,12.8,16.30,36425.44,30.3,72
2007-03-25,18.3,12.5,0.00,40430.83,19.4,56
2007-03-26,23.7,8.2,0.00,40510.80,10.8,62
2007-03-27,25.2,10.9,0.00,40579.06,18.9,58
2007-03-28,23.0,17.2,10.60,775.43,31.1,57
2007-03-29,20.1,13.3,5.60,37039.45,19.8,64
2007-03-30,16.9,12.5,0.70,35479.74,31.4,66
2007-03-31,17.3,13.2,0.00,30890.36,20.1,66
2007-04-01,22.7,14.0,0.00,39600.00,9.4,74
2007-04-02,20.0,12.7,0.00,17334.90,16.8,84
2007-04-03,17.4,12.6,0.00,35746.72,18.1,74
2007-04-04,18.8,9.1,0.00,39600.00,16.3,69
2007-04-05,17.3,10.8,0.50,39600.00,21.1,75
2007-04-06,19.5,10.0,0.00,34462.61,15.6,63
2007-04-07,19.4,9.4,0.00,39680.63,9.5,74
2007-04-08,24.1,7.2,0.00,39599.20,12.3,69
2007-04-09,25.6,10.3,0.00,39511.96,16.2,59
2007-04-10,26.1,13.9,0.00,35206.13,13.7,51
2007-04-11,20.0,11.3,0.00,39340.66,13.3,75
2007-04-12,20.5,10.7,0.00,33025.49,12.7,83
2007-04-13,26.1,10.6,0.00,37708.17,6.9,74
2007-04-14,25.9,12.7,0.00,38391.43,18.4,51
2007-04-15,23.0,12.0,0.50,38107.27,15.5,66
2007-04-16,18.3,12.7,1.30,21873.87,16.5,76
2007-04-17,24.3,9.1,0.00,36609.79,20.5,64
2007-04-18,22.1,12.7,0.00,37947.21,15.7,59
2007-04-19,21.7,11.3,0.00,19182.74,8.0,63
2007-04-20,24.5,11.1,0.00,38592.73,11.2,58
2007-04-21,19.4,12.1,3.70,21410.47,12.7,72
2007-04-22,18.6,13.6,0.80,33647.87,18.6,82
2007-04-23,19.6,12.8,0.00,38355.64,19.6,75
2007-04-24,20.2,10.2,0.00,38224.74,13.5,71
2007-04-25,19.9,9.9,0.00,38200.64,8.0,76
2007-04-26,19.9,8.3,0.00,34794.66,9.4,73
2007-04-27,19.7,11.6,0.60,7853.34,17.1,68
2007-04-28,19.8,13.4,5.10,30859.83,15.9,77
2007-04-29,19.1,12.8,15.50,18617.60,15.6,86
2007-04-30,18.7,10.9,0.10,32430.01,7.1,80
2007-05-01,20.4,12.9,0.00,34864.57,32.5,65
2007-05-02,20.5,15.6,0.00,25634.01,32.7,59
2007-05-03,20.6,14.0,4.60,23502.23,32.0,71
2007-05-04,19.5,13.1,0.00,28640.21,26.0,64
2007-05-05,20.1,15.1,0.50,33611.14,19.9,70
2007-05-06,18.7,12.0,0.00,29223.94,17.4,73
2007-05-07,22.0,10.4,0.00,33453.31,26.0,68
2007-05-08,17.9,11.6,0.80,34441.78,21.5,64
2007-05-09,15.0,10.1,0.00,30187.34,17.1,70
2007-05-10,16.2,9.7,0.00,35215.08,10.7,76
2007-05-11,16.7,8.9,0.00,35225.74,7.9,86
2007-05-12,21.0,7.7,0.00,31159.93,7.4,84
2007-05-13,21.6,10.1,1.10,34616.83,15.5,76
2007-05-14,22.6,12.9,0.00,34328.39,15.3,75
2007-05-15,19.9,14.9,8.10,13923.81,22.3,78
2007-05-16,20.4,14.1,4.20,22316.50,14.3,82
2007-05-17,19.4,12.3,5.90,11046.01,16.0,86
2007-05-18,15.4,13.0,8.90,11120.06,17.4,87
2007-05-19,16.3,11.0,0.30,30010.83,26.6,76
2007-05-20,16.6,12.2,0.00,31766.75,25.2,69
2007-05-21,14.7,9.9,3.10,32599.50,31.2,69
2007-05-22,14.6,9.1,0.00,32574.93,22.2,64
2007-05-23,16.8,10.4,0.10,32923.66,21.1,74
2007-05-24,17.5,11.6,0.00,33984.29,29.9,63
2007-05-25,17.9,11.8,0.00,33351.58,25.3,63
2007-05-26,17.6,10.8,0.00,34040.12,22.7,68
2007-05-27,17.6,11.0,0.00,34067.57,33.3,63
2007-05-28,18.2,14.5,2.10,10639.70,28.7,66
2007-05-29,19.0,10.8,10.40,18390.55,42.6,72
2007-05-30,13.9,7.7,1.30,33481.05,26.5,67
2007-05-31,12.5,9.1,3.50,14320.79,33.3,76
2007-06-01,13.1,5.7,0.00,33081.09,12.8,76
2007-06-02,14.2,8.2,4.50,27580.96,15.6,75
2007-06-03,13.5,7.0,2.80,32099.08,12.8,84
2007-06-04,12.5,4.9,0.20,32926.62,10.0,87
2007-06-05,12.9,6.3,0.00,29015.37,11.5,86
2007-06-06,13.4,6.6,0.30,28961.23,15.1,86
2007-06-07,13.7,9.1,0.10,30816.02,20.0,80
2007-06-08,12.9,7.7,0.00,32666.72,21.7,75
2007-06-09,14.8,7.7,0.00,32400.00,19.2,80
2007-06-10,14.3,4.6,0.00,25018.20,12.2,84
2007-06-11,11.5,7.5,6.00,24257.66,18.8,84
2007-06-12,11.4,7.2,2.70,29812.42,17.1,85
2007-06-13,11.3,7.0,1.80,32403.95,20.9,74
2007-06-14,12.1,3.2,0.00,28927.73,20.9,76
2007-06-15,12.7,2.3,0.00,32151.52,8.3,89
2007-06-16,11.1,5.1,0.00,16723.97,9.0,93
2007-06-17,11.9,6.5,0.70,21102.12,20.0,88
2007-06-18,10.0,6.2,0.00,32400.00,17.0,72
2007-06-19,11.2,5.8,3.30,31237.62,30.7,81
2007-06-20,10.8,7.4,1.80,29100.80,20.7,77
2007-06-21,10.8,6.7,4.50,32400.00,25.6,69
2007-06-22,11.4,6.3,0.00,4257.54,12.5,77
2007-06-23,11.8,6.2,0.00,24679.64,6.5,82
2007-06-24,11.4,3.0,0.00,28120.57,15.5,82
2007-06-25,12.3,5.3,0.00,22053.67,17.7,73
2007-06-26,12.0,5.0,4.40,28800.00,21.0,84
2007-06-27,11.4,9.3,21.40,0.00,43.8,90
2007-06-28,13.0,9.2,2.30,30458.69,31.1,85
2007-06-29,12.5,8.6,2.70,17808.74,18.7,85
2007-06-30,11.9,8.3,0.00,32400.00,20.8,78
2007-07-01,14.8,8.8,6.20,32400.00,20.8,79
2007-07-02,13.3,8.8,4.50,28301.41,36.0,75
2007-07-03,14.9,8.9,0.00,32400.00,24.5,76
2007-07-04,13.6,9.6,3.90,32400.00,26.8,75
2007-07-05,11.3,7.7,10.50,19437.20,22.6,87
2007-07-06,9.3,5.1,4.50,20151.83,25.8,88
2007-07-07,9.5,5.4,6.40,15937.76,11.2,88
2007-07-08,12.4,7.3,1.00,30582.71,19.5,86
2007-07-09,13.1,7.6,0.00,32400.00,19.1,83
2007-07-10,10.9,4.0,0.00,31776.69,7.1,90
2007-07-11,12.0,2.6,1.60,32446.68,11.9,87
2007-07-12,11.1,6.4,4.30,31462.20,17.6,88
2007-07-13,10.6,7.0,2.50,25375.04,18.1,90
