latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-35.32513,149.156,574.0,36000,Australia/Sydney,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2016-07-30,11.3,2.1,0.00,35422.54,13.5,85
2016-07-31,11.2,2.9,0.00,33419.64,23.5,88
2016-08-01,10.5,4.5,2.40,14085.38,20.1,93
2016-08-02,7.8,2.8,6.30,0.00,12.6,84
2016-08-03,11.1,1.3,0.00,35934.40,18.5,73
2016-08-04,10.3,4.5,0.00,35182.74,23.4,75
2016-08-05,11.8,3.0,0.00,36010.71,9.0,78
2016-08-06,10.0,2.2,0.00,25993.06,7.7,82
2016-08-07,10.5,2.2,0.60,34821.61,7.3,89
2016-08-08,11.5,1.6,0.00,29784.58,9.7,87
2016-08-09,13.2,0.5,0.00,36000.00,16.1,83
2016-08-10,12.7,6.1,0.30,34559.38,26.3,79
2016-08-11,10.3,0.3,0.00,36463.88,18.9,71
2016-08-12,9.0,-2.0,0.00,36000.00,14.9,82
2016-08-13,12.2,0.8,0.00,36413.04,21.3,80
2016-08-14,13.2,0.3,0.00,36387.66,9.8,80
2016-08-15,13.6,-0.0,0.00,36658.66,9.7,79
2016-08-16,14.5,1.1,0.00,36632.80,18.0,79
2016-08-17,13.7,2.3,0.00,34004.32,18.5,86
2016-08-18,15.7,1.4,0.00,36875.95,16.7,83
2016-08-19,15.7,2.8,10.50,36000.00,26.8,78
2016-08-20,6.9,3.4,2.00,33223.89,23.8,90
2016-08-21,9.9,1.7,0.20,27181.94,18.6,86
2016-08-22,10.3,3.2,1.00,4088.65,10.3,85
2016-08-23,11.9,3.7,2.40,30265.80,7.4,80
2016-08-24,8.6,3.7,11.30,10410.46,11.1,91
2016-08-25,10.6,-1.0,2.70,37148.94,18.2,82
2016-08-26,11.5,-2.5,0.00,38243.43,11.0,76
2016-08-27,10.5,-1.1,0.00,38846.50,17.7,81
2016-08-28,12.7,-0.4,0.00,32457.35,14.5,81
2016-08-29,13.8,-1.4,0.00,38036.22,9.6,79
2016-08-30,16.2,4.6,0.00,25798.77,13.0,78
2016-08-31,12.5,7.8,7.10,12262.69,21.3,95
2016-09-01,14.9,7.0,0.00,30259.93,12.6,79
2016-09-02,10.8,4.7,31.50,0.00,19.7,92
2016-09-03,10.8,6.6,13.90,12470.82,25.3,89
2016-09-04,12.4,2.9,0.00,39142.44,19.4,79
2016-09-05,16.4,0.7,0.00,40000.21,8.8,82
2016-09-06,18.2,2.3,0.00,41034.20,13.2,79
2016-09-07,16.5,6.5,0.00,31720.76,13.0,81
2016-09-08,17.3,8.7,0.00,36025.22,17.6,82
2016-09-09,14.7,8.6,9.90,22281.82,18.4,87
2016-09-10,11.8,8.2,18.60,9815.17,25.6,95
2016-09-11,14.2,4.5,0.00,39581.37,16.9,84
2016-09-12,15.3,5.9,0.20,41807.16,9.7,77
2016-09-13,14.8,7.3,0.50,12142.60,15.2,87
2016-09-14,13.9,6.4,11.90,23474.86,20.7,94
2016-09-15,9.2,5.1,3.00,14748.65,29.0,91
2016-09-16,13.3,6.0,0.10,35473.46,20.7,79
2016-09-17,15.0,2.9,0.00,42105.17,17.1,77
2016-09-18,13.0,5.6,12.30,17318.38,11.4,87
2016-09-19,12.1,5.4,0.20,42132.16,17.8,83
2016-09-20,13.5,3.7,0.00,35320.09,11.3,76
2016-09-21,11.0,7.4,18.30,0.00,10.4,93
2016-09-22,12.6,6.1,1.80,12407.42,16.9,85
2016-09-23,15.4,3.0,0.00,32931.75,17.4,77
2016-09-24,16.2,6.1,0.00,43031.19,13.3,77
2016-09-25,15.0,7.0,1.20,43076.60,16.3,79
2016-09-26,13.3,3.7,0.00,43122.23,22.6,75
2016-09-27,11.6,3.1,1.60,37282.70,23.5,76
2016-09-28,14.9,0.1,0.00,43200.00,12.3,76
2016-09-29,10.8,4.1,25.70,21415.78,26.3,85
2016-09-30,7.6,3.5,11.40,8937.05,26.6,94
2016-10-01,9.2,6.1,2.20,7860.13,24.9,92
2016-10-02,17.7,3.3,0.00,43241.00,17.3,73
2016-10-03,12.2,6.3,3.10,36000.00,30.4,79
2016-10-04,9.4,5.0,9.70,11974.66,37.4,87
2016-10-05,12.2,2.4,0.00,43200.00,32.3,69
2016-10-06,18.5,6.4,0.00,43200.00,22.3,73
2016-10-07,20.7,6.9,0.00,40955.56,24.5,75
2016-10-08,17.6,8.0,0.80,39877.47,16.4,80
2016-10-09,17.5,5.2,0.00,36801.99,16.3,73
2016-10-10,15.9,6.5,1.20,32846.94,23.6,77
2016-10-11,11.7,4.2,0.10,43529.59,20.4,69
2016-10-12,12.8,0.8,0.00,38995.73,20.8,78
2016-10-13,14.4,3.8,0.00,44493.58,13.4,63
2016-10-14,17.4,1.8,0.00,43318.59,15.2,74
2016-10-15,17.7,2.8,0.00,45316.88,18.8,71
2016-10-16,20.9,8.4,0.00,44380.39,30.7,66
2016-10-17,14.9,7.3,7.50,32098.27,24.0,82
2016-10-18,13.9,5.2,1.50,45548.30,33.1,77
2016-10-19,14.3,3.1,0.00,45670.63,18.2,67
2016-10-20,16.6,4.2,0.20,38664.14,15.3,70
2016-10-21,19.3,7.5,2.50,42167.74,18.9,69
2016-10-22,12.2,4.3,8.30,33679.90,24.2,81
2016-10-23,14.3,0.8,0.00,44259.53,16.4,66
2016-10-24,17.3,1.4,0.00,46184.38,17.3,72
2016-10-25,18.4,2.7,0.00,46226.96,20.4,71
2016-10-26,21.2,7.5,0.20,41428.76,24.9,68
2016-10-27,20.9,8.5,0.10,46181.86,19.7,70
2016-10-28,14.3,7.3,0.50,5003.68,14.8,85
2016-10-29,20.3,10.4,1.80,32959.64,12.1,87
2016-10-30,22.8,11.4,10.10,42118.72,32.3,86
2016-10-31,14.5,5.0,0.00,47633.24,23.0,56
2016-11-01,15.6,1.9,0.00,47083.64,19.9,65
2016-11-02,17.4,3.5,0.00,47706.38,19.5,68
2016-11-03,20.2,4.3,0.00,48035.44,18.2,70
2016-11-04,21.7,5.4,0.00,48364.18,22.4,62
2016-11-05,15.2,8.5,0.00,48396.74,29.7,49
2016-11-06,17.3,6.9,0.00,47538.84,19.9,58
2016-11-07,22.4,6.6,0.00,45999.33,22.9,64
2016-11-08,23.9,11.4,0.20,32400.00,21.0,59
2016-11-09,20.4,12.0,3.40,25078.74,12.6,83
2016-11-10,22.0,12.3,0.20,41734.55,23.2,69
2016-11-11,23.9,9.7,0.00,46660.16,17.0,68
2016-11-12,24.2,13.6,13.70,45552.63,32.0,69
2016-11-13,14.3,8.2,3.90,40819.96,32.2,75
2016-11-14,16.8,8.7,2.50,48841.30,21.3,76
2016-11-15,18.4,8.4,0.10,48160.23,16.7,70
2016-11-16,22.8,7.0,0.00,48793.77,15.6,72
2016-11-17,23.8,10.5,0.00,47911.55,15.3,70
2016-11-18,27.1,11.7,0.00,46362.96,18.4,63
2016-11-19,27.6,15.1,2.80,44701.14,18.2,60
2016-11-20,27.8,12.7,1.90,48603.55,13.2,75
2016-11-21,28.5,13.2,0.20,49757.90,20.7,66
2016-11-22,28.2,16.7,0.60,49261.46,19.2,53
2016-11-23,21.6,9.3,5.40,46073.97,21.4,78
2016-11-24,19.9,4.3,0.10,49934.23,20.2,63
2016-11-25,21.2,5.5,0.00,49991.75,19.9,61
2016-11-26,21.9,9.4,0.00,50048.48,17.7,66
2016-11-27,23.4,10.8,0.00,50104.31,14.3,70
2016-11-28,24.8,13.7,0.10,47547.45,18.0,62
2016-11-29,24.3,11.3,0.00,50212.91,17.3,62
2016-11-30,26.5,12.4,0.60,47845.09,18.7,66
2016-12-01,26.0,12.3,0.00,50317.98,21.3,51
2016-12-02,27.2,12.8,0.00,49045.18,21.2,48
2016-12-03,27.2,13.4,0.00,46571.61,19.0,63
2016-12-04,29.5,13.7,0.40,31498.08,14.7,66
2016-12-05,29.2,17.1,0.00,43724.91,16.9,67
2016-12-06,24.1,14.9,11.30,21572.04,19.3,70
2016-12-07,24.6,12.7,0.00,50400.00,17.7,57
2016-12-08,28.0,11.9,1.50,43200.00,30.5,60
2016-12-09,19.2,9.7,0.00,50400.00,20.7,57
2016-12-10,22.3,7.6,0.00,50400.00,13.8,61
2016-12-11,23.5,12.6,0.00,48017.59,19.9,71
2016-12-12,27.9,14.7,0.00,46950.30,16.6,63
2016-12-13,30.5,13.3,0.00,49156.70,26.1,46
2016-12-14,25.7,17.6,2.90,29029.71,26.6,60
2016-12-15,16.7,11.3,7.60,0.00,14.9,91
2016-12-16,15.5,11.0,11.60,0.00,14.3,94
2016-12-17,24.7,13.2,0.90,46897.52,29.3,69
2016-12-18,21.2,10.0,0.00,50400.00,22.7,64
2016-12-19,23.5,11.0,0.00,47746.96,14.1,60
2016-12-20,26.9,12.1,0.00,50400.00,29.6,60
2016-12-21,26.1,10.9,0.00,50400.00,16.7,57
2016-12-22,23.6,13.8,0.10,36672.05,19.4,72
2016-12-23,27.6,13.7,0.00,50400.00,13.4,65
2016-12-24,26.1,15.3,1.60,45434.12,13.2,76
2016-12-25,27.7,11.6,0.00,50400.00,12.0,66
2016-12-26,27.7,15.6,0.10,50400.00,18.3,65
2016-12-27,27.4,17.5,0.20,46800.00,15.9,66
2016-12-28,29.4,16.3,0.00,43442.58,19.5,63
2016-12-29,26.6,20.7,6.80,39427.00,14.6,69
2016-12-30,29.7,19.6,3.00,32006.55,23.4,81
2016-12-31,29.5,19.8,0.00,50400.00,22.2,65
2017-01-01,28.8,16.7,0.00,38088.29,21.8,60
2017-01-02,26.5,14.1,0.30,50400.00,20.5,70
2017-01-03,25.8,12.6,0.00,50400.00,22.4,65
2017-01-04,24.0,13.9,0.00,46819.01,16.1,64
2017-01-05,27.1,13.1,0.00,48112.28,15.1,67
2017-01-06,28.9,15.2,0.00,49696.99,17.8,66
2017-01-07,30.0,13.4,0.00,50302.71,15.3,60
2017-01-08,31.5,15.6,0.00,44583.44,19.1,58
2017-01-09,31.0,18.8,6.30,37540.63,18.8,62
2017-01-10,30.4,17.2,0.40,50147.71,21.7,65
2017-01-11,32.5,18.0,0.40,50094.09,24.6,54
2017-01-12,32.0,17.0,0.00,48537.37,22.5,61
2017-01-13,35.8,17.6,0.00,39823.46,35.1,57
2017-01-14,27.1,16.3,1.50,49247.02,24.2,58
2017-01-15,28.4,14.2,0.00,49867.48,20.9,64
2017-01-16,32.0,17.2,0.00,48678.19,17.0,56
2017-01-17,36.3,15.7,0.10,49748.40,24.6,53
2017-01-18,35.5,16.0,0.20,38925.90,26.5,47
2017-01-19,22.8,12.8,0.10,37356.86,15.0,64
2017-01-20,24.5,14.9,11.20,31645.77,30.6,78
2017-01-21,27.5,10.9,0.00,49502.99,22.4,58
2017-01-22,28.5,14.4,0.00,46286.12,15.8,61
2017-01-23,30.7,14.5,1.20,49378.34,21.7,67
2017-01-24,30.7,17.0,0.60,27886.75,28.6,61
2017-01-25,25.6,15.1,0.10,20829.95,16.6,67
2017-01-26,30.1,16.1,0.10,42556.64,23.4,65
2017-01-27,30.3,14.8,0.00,49129.25,15.0,61
2017-01-28,33.5,16.9,0.00,49067.61,19.9,57
2017-01-29,35.0,16.1,0.00,49006.41,18.9,45
2017-01-30,37.0,17.5,0.00,41897.11,29.4,49
2017-01-31,34.3,17.4,4.40,41602.77,24.9,46
2017-02-01,24.5,15.8,2.70,3839.82,16.0,74
2017-02-02,28.1,13.1,0.00,37621.11,16.9,62
2017-02-03,29.7,14.6,0.00,44560.84,14.5,60
2017-02-04,32.3,17.8,0.00,47365.42,18.4,54
2017-02-05,34.0,17.3,1.70,44175.17,24.3,53
2017-02-06,32.2,18.5,1.80,39711.93,19.6,63
2017-02-07,23.5,16.5,3.50,19837.96,23.1,80
2017-02-08,22.0,15.8,0.40,0.00,20.7,78
2017-02-09,33.6,18.8,0.00,46794.41,17.6,63
2017-02-10,38.0,20.0,0.00,47175.15,21.0,51
2017-02-11,37.5,19.5,0.00,47142.97,26.3,56
2017-02-12,29.8,12.7,1.80,34439.54,27.2,61
2017-02-13,25.2,10.4,0.00,46783.74,21.4,54
2017-02-14,25.8,13.5,0.00,46487.18,21.4,63
2017-02-15,27.6,10.6,0.00,46423.11,17.8,59
2017-02-16,32.0,13.1,0.00,46386.44,16.6,48
2017-02-17,32.7,15.4,0.00,46349.46,23.9,44
2017-02-18,23.0,14.6,2.20,44176.18,18.6,52
2017-02-19,21.1,11.4,0.00,46159.48,20.2,46
2017-02-20,20.4,8.3,0.00,46090.40,20.4,48
2017-02-21,25.1,6.7,0.00,46019.84,16.0,58
2017-02-22,29.9,12.9,0.00,45947.90,16.2,56
2017-02-23,33.2,14.9,0.00,45874.69,17.4,52
2017-02-24,31.6,15.8,0.30,45800.32,26.3,66
2017-02-25,20.1,14.8,0.20,13200.82,19.3,70
2017-02-26,22.1,12.3,0.00,44258.29,20.2,60
2017-02-27,25.5,11.7,0.20,33824.65,19.7,65
2017-02-28,25.5,12.4,0.30,33190.30,18.4,70
2017-03-01,27.5,13.7,0.50,44362.39,15.2,71
2017-03-02,26.5,16.1,0.20,39537.70,18.8,71
2017-03-03,24.2,16.3,1.10,42629.82,25.9,72
2017-03-04,20.8,16.6,13.90,12417.86,15.6,86
2017-03-05,24.8,15.1,0.10,43867.94,18.6,70
2017-03-06,24.1,12.2,0.00,44834.25,20.6,64
2017-03-07,23.8,11.6,0.00,44590.36,21.7,66
2017-03-08,19.4,9.6,0.10,27658.25,16.3,73
2017-03-09,23.3,10.8,0.00,44041.39,14.2,70
2017-03-10,26.5,9.6,0.00,43085.38,20.9,67
2017-03-11,26.5,10.2,0.00,43171.66,15.9,64
2017-03-12,29.5,10.8,0.70,42982.23,22.1,59
2017-03-13,23.2,15.5,10.30,32991.18,21.5,68
2017-03-14,21.6,16.1,1.70,36000.00,27.7,79
2017-03-15,25.0,17.0,1.40,30791.55,24.2,75
2017-03-16,23.5,17.4,0.50,15822.33,8.6,83
2017-03-17,23.5,14.6,0.00,42729.14,21.3,73
2017-03-18,20.8,13.9,0.10,8517.92,22.5,74
2017-03-19,22.8,17.0,0.60,1672.08,16.4,83
2017-03-20,28.2,18.2,0.00,41775.38,9.0,75
2017-03-21,22.8,18.1,18.00,11052.00,13.1,93
2017-03-22,26.3,17.0,4.10,36533.98,15.5,81
2017-03-23,19.1,14.2,1.60,14033.95,14.0,80
2017-03-24,22.0,13.1,0.00,42383.29,15.5,74
2017-03-25,18.2,13.4,2.40,19015.96,7.1,85
2017-03-26,26.2,11.1,0.00,42213.43,13.6,77
2017-03-27,27.4,12.7,0.00,42236.92,19.3,78
2017-03-28,24.1,14.0,0.10,34381.57,14.0,74
2017-03-29,25.0,10.1,0.00,42029.93,20.1,69
2017-03-30,19.9,10.2,13.90,36019.42,22.1,75
2017-03-31,18.7,7.2,0.00,41768.10,17.9,65
2017-04-01,20.5,9.1,0.00,38824.98,15.8,74
2017-04-02,18.5,9.7,0.00,37903.69,16.2,68
2017-04-03,16.5,7.4,0.10,41373.88,20.8,71
2017-04-04,17.5,9.1,0.10,34990.25,18.4,75
2017-04-05,20.1,7.3,0.00,40374.51,14.0,72
2017-04-06,20.0,6.4,0.00,39462.57,12.3,76
2017-04-07,20.0,5.8,0.00,40848.17,11.0,76
2017-04-08,20.6,6.7,0.00,38224.31,12.0,72
2017-04-09,17.1,5.7,11.00,24314.61,27.7,82
2017-04-10,12.1,4.1,5.40,19139.86,19.1,80
2017-04-11,18.7,6.6,0.00,40045.38,18.8,73
2017-04-12,18.0,9.3,0.30,34880.60,14.4,78
2017-04-13,18.9,8.1,0.00,39157.97,12.2,81
2017-04-14,20.8,5.2,0.00,39024.95,16.1,74
2017-04-15,18.5,7.8,0.00,34499.17,13.6,78
2017-04-16,19.8,4.3,0.00,37921.10,10.5,77
2017-04-17,19.9,6.9,0.00,36460.00,11.9,79
2017-04-18,21.2,11.5,0.00,33210.39,10.2,82
2017-04-19,20.5,11.1,0.00,36268.06,10.8,76
2017-04-20,20.8,10.9,0.00,37180.96,10.8,77
2017-04-21,20.0,8.4,1.10,27315.62,12.9,80
2017-04-22,18.2,10.8,3.50,32006.25,10.6,84
2017-04-23,19.9,8.4,0.00,36632.99,10.8,78
2017-04-24,19.8,9.2,0.00,36000.00,8.6,83
2017-04-25,16.0,12.4,11.10,14400.00,25.7,91
2017-04-26,13.4,7.3,5.40,29216.90,20.2,80
2017-04-27,13.6,3.3,0.00,36024.63,14.6,64
2017-04-28,14.8,2.3,0.00,36060.08,13.6,74
2017-04-29,16.9,2.3,0.00,36043.99,10.9,86
2017-04-30,16.5,6.5,0.00,36010.38,9.1,79
2017-05-01,16.9,4.7,0.00,33782.46,21.9,84
2017-05-02,14.6,5.2,0.10,29428.09,19.7,82
2017-05-03,14.1,4.3,0.00,36000.00,15.4,66
2017-05-04,15.4,2.5,0.00,34488.70,10.8,81
2017-05-05,16.2,5.2,0.00,36000.00,12.9,83
2017-05-06,15.5,5.8,1.90,30576.92,23.0,88
2017-05-07,14.1,3.0,0.00,36000.00,15.9,66
2017-05-08,13.6,1.5,0.00,36000.00,16.3,71
2017-05-09,15.5,3.8,0.00,36000.00,11.5,76
2017-05-10,15.4,2.7,0.00,36000.00,10.0,79
2017-05-11,16.1,2.7,0.00,32901.12,7.5,78
2017-05-12,14.2,3.1,0.00,30106.92,7.7,89
2017-05-13,16.0,5.0,0.10,36000.00,9.4,86
2017-05-14,14.3,8.2,3.00,23316.46,11.5,89
2017-05-15,15.7,5.8,0.00,34269.02,13.7,78
2017-05-16,13.9,3.7,0.00,36000.00,8.4,80
2017-05-17,14.9,1.8,0.00,36000.00,9.1,85
2017-05-18,17.8,5.1,0.20,26734.59,13.5,83
2017-05-19,15.6,9.9,8.80,14125.88,19.9,87
2017-05-20,16.5,7.6,21.60,32400.00,12.8,85
2017-05-21,15.0,3.8,0.00,35947.70,7.4,88
2017-05-22,15.8,2.3,0.00,35867.11,9.0,85
2017-05-23,15.1,4.6,0.00,34394.21,15.1,91
2017-05-24,13.4,4.8,3.70,34069.28,21.4,85
2017-05-25,15.4,1.4,0.00,35030.36,16.6,90
2017-05-26,14.4,2.2,0.00,35567.64,8.0,91
2017-05-27,13.9,4.2,0.00,32174.67,9.4,87
2017-05-28,12.3,4.2,0.20,35433.13,24.5,87
2017-05-29,9.7,0.9,0.40,35370.07,18.5,80
2017-05-30,9.8,-0.3,0.00,23642.97,18.4,89
2017-05-31,10.0,0.0,0.00,35251.29,21.6,71
2017-06-01,10.6,-1.3,0.00,35195.19,8.9,75
2017-06-02,11.9,-1.2,0.00,35141.36,12.6,79
2017-06-03,12.4,1.5,0.00,35089.83,10.0,83
2017-06-04,11.0,-0.6,0.00,34743.70,9.2,91
2017-06-05,8.9,-1.4,0.00,33221.68,8.7,95
2017-06-06,9.7,-0.9,1.30,31470.72,16.2,86
2017-06-07,11.1,5.1,0.00,34908.01,27.3,77
2017-06-08,14.6,7.1,0.00,34460.74,14.2,83
2017-06-09,12.1,5.9,3.30,9430.87,15.1,87
2017-06-10,14.4,4.4,0.00,28197.62,12.1,83
2017-06-11,14.1,2.7,0.00,33132.13,8.8,89
2017-06-12,12.6,1.6,0.00,34618.80,6.1,89
2017-06-13,13.9,0.8,0.00,34713.88,8.9,86
2017-06-14,11.4,1.2,0.00,33009.26,9.2,93
2017-06-15,10.1,-0.6,0.00,25485.53,6.9,92
2017-06-16,11.6,1.5,0.00,12821.60,8.7,92
2017-06-17,12.6,4.6,0.00,30149.92,8.1,91
2017-06-18,13.8,2.0,0.00,34631.16,14.7,82
2017-06-19,12.9,0.9,0.00,34624.02,8.4,85
2017-06-20,10.3,0.6,0.00,32996.82,8.4,94
2017-06-21,11.9,-2.6,0.00,33674.31,8.2,83
2017-06-22,11.1,2.5,0.00,29086.82,11.6,90
2017-06-23,11.1,-1.2,0.00,33714.16,18.1,88
2017-06-24,10.9,1.2,0.00,32747.72,19.4,84
2017-06-25,10.8,-1.3,0.00,33004.95,19.2,79
2017-06-26,11.8,-1.0,0.00,34107.79,14.0,87
2017-06-27,9.4,-1.5,0.00,24822.86,8.1,88
2017-06-28,8.6,1.5,0.00,17012.06,11.7,94
2017-06-29,7.7,-1.2,0.00,33190.86,11.5,90
2017-06-30,8.3,-1.2,0.00,34526.44,11.4,84
2017-07-01,9.8,-4.0,0.00,34764.59,10.6,71
2017-07-02,10.4,-6.1,0.00,34571.62,9.8,73
2017-07-03,6.6,-3.5,0.10,14124.20,9.2,78
2017-07-04,10.1,2.4,0.10,34861.41,22.2,84
2017-07-05,9.9,5.3,8.50,28730.90,22.7,89
2017-07-06,9.9,1.5,0.00,34658.58,17.7,86
2017-07-07,9.0,-0.9,0.20,32399.50,17.0,87
2017-07-08,8.4,-3.2,0.20,34985.89,20.1,93
2017-07-09,8.8,2.2,0.20,16717.82,23.0,87
2017-07-10,10.9,-1.1,0.00,34650.09,15.8,87
2017-07-11,9.8,-3.0,0.00,34959.40,8.3,85
2017-07-12,10.4,-0.9,0.00,31556.54,12.0,82
2017-07-13,10.1,-3.8,0.00,34603.15,12.2,85
2017-07-14,12.0,-1.0,0.40,35121.35,21.6,87
2017-07-15,9.4,0.9,0.50,35146.80,15.5,89
2017-07-16,7.9,-1.8,0.00,35173.83,9.0,81
2017-07-17,10.8,-2.2,0.00,29637.93,17.5,82
2017-07-18,10.2,0.9,0.80,35232.61,24.6,86
2017-07-19,9.6,3.3,0.10,26978.60,22.0,87
2017-07-20,7.9,-0.2,0.10,29132.54,21.1,82
2017-07-21,10.2,-1.9,0.00,35332.31,8.6,76
2017-07-22,11.5,-3.7,0.00,35368.55,18.8,75
2017-07-23,11.8,-1.8,0.00,35406.28,24.6,71
2017-07-24,11.7,3.5,0.00,34358.34,18.9,81
2017-07-25,14.0,2.9,0.30,35486.11,22.1,80
2017-07-26,11.1,3.7,0.50,35528.20,24.7,80
2017-07-27,9.2,-0.3,0.00,35218.00,12.3,88
2017-07-28,11.7,0.8,3.50,28800.00,19.2,78
2017-07-29,11.4,-1.3,0.00,35663.14,16.6,82
2017-07-30,14.3,2.0,0.40,30124.25,20.2,70
2017-07-31,7.9,0.9,19.90,0.00,9.4,93
2017-08-01,10.9,-1.4,0.00,35813.08,10.1,86
2017-08-02,12.6,-0.2,0.00,35866.29,11.8,76
2017-08-03,11.2,1.0,14.10,12651.99,19.6,85
2017-08-04,7.5,4.6,1.10,5276.17,22.7,90
2017-08-05,8.3,3.8,3.60,30946.89,30.3,79
2017-08-06,10.6,2.5,3.80,31407.02,29.9,75
2017-08-07,6.1,2.3,7.80,26163.12,24.4,94
2017-08-08,9.9,1.2,0.00,36244.25,19.5,80
2017-08-09,13.1,2.0,0.00,29929.47,15.4,83
2017-08-10,13.6,2.3,0.00,32849.72,20.9,81
2017-08-11,13.1,5.1,0.00,36468.48,25.7,66
2017-08-12,12.8,4.0,0.00,32613.54,24.7,75
2017-08-13,13.6,2.7,0.00,36715.39,16.1,78
2017-08-14,15.9,0.4,0.00,36689.52,15.3,79
2017-08-15,15.7,2.5,3.30,20496.85,25.1,86
2017-08-16,12.2,6.8,7.80,33038.21,33.9,79
2017-08-17,11.6,3.5,2.40,36022.15,31.6,73
2017-08-18,7.1,2.3,1.50,37176.87,40.7,79
2017-08-19,9.3,-0.7,0.00,37308.30,19.9,66
2017-08-20,10.9,-2.2,0.00,37493.48,11.7,75
2017-08-21,9.6,1.9,0.10,18605.10,12.8,78
2017-08-22,13.4,-1.1,0.00,37656.30,12.4,77
2017-08-23,14.7,-0.6,0.00,37921.00,18.3,80
2017-08-24,10.7,-0.4,0.00,27289.94,14.6,78
2017-08-25,12.1,-0.6,0.00,38548.40,12.1,74
2017-08-26,13.1,-0.4,0.00,32477.35,18.1,83
2017-08-27,8.1,-2.0,2.50,24336.27,21.7,81
2017-08-28,10.4,-2.2,0.00,38697.91,13.4,67
2017-08-29,10.4,-0.9,0.00,38560.29,15.3,75
2017-08-30,12.2,-2.8,0.00,38558.41,20.2,73
2017-08-31,11.9,0.0,0.00,40003.18,20.1,70
2017-09-01,12.1,-1.0,0.00,40003.23,11.6,75
2017-09-02,13.4,-1.2,0.00,36722.07,15.5,76
2017-09-03,19.9,2.2,0.00,40209.71,26.3,70
2017-09-04,9.4,2.8,3.20,36784.34,30.0,80
2017-09-05,6.7,2.1,5.30,38998.96,37.5,82
2017-09-06,7.5,2.7,0.80,17338.89,25.5,79
2017-09-07,10.5,5.4,0.10,33251.92,24.0,77
2017-09-08,11.6,2.9,0.10,34751.80,24.2,70
2017-09-09,13.8,0.8,0.00,41383.27,15.6,71
2017-09-10,13.6,-0.4,0.00,41512.84,13.0,75
2017-09-11,17.8,0.6,0.00,41643.10,15.9,77
2017-09-12,20.1,4.0,0.00,41704.86,25.4,66
2017-09-13,19.0,8.0,0.40,38305.36,25.9,56
2017-09-14,10.2,2.8,0.40,42037.19,25.9,65
2017-09-15,10.8,5.7,0.60,6382.28,23.7,77
2017-09-16,12.3,2.5,2.00,41411.52,30.4,72
2017-09-17,13.6,-1.5,0.00,42434.51,13.0,65
2017-09-18,17.1,-0.5,0.00,42567.29,20.9,64
2017-09-19,12.4,2.3,0.40,37810.75,25.7,63
2017-09-20,14.9,-0.3,0.00,42832.88,16.8,78
2017-09-21,19.1,2.8,0.00,41819.88,18.4,75
2017-09-22,22.0,4.3,0.00,41680.89,19.0,59
2017-09-23,26.8,7.2,0.00,41863.59,25.7,46
2017-09-24,18.8,10.4,0.10,43021.56,34.2,48
2017-09-25,15.4,6.7,0.00,43067.21,32.1,56
2017-09-26,17.6,5.2,0.00,43113.10,16.7,61
2017-09-27,23.0,5.0,3.20,34884.95,21.6,64
2017-09-28,18.1,8.2,4.80,39600.00,28.1,66
2017-09-29,16.9,6.2,0.00,43200.00,30.5,60
2017-09-30,15.4,6.1,0.00,39757.42,31.4,52
2017-10-01,18.4,2.1,0.00,43200.00,22.0,66
2017-10-02,20.0,3.5,0.00,43200.00,13.0,70
2017-10-03,22.5,6.2,0.00,43200.00,16.6,70
2017-10-04,22.6,6.1,0.00,43200.00,17.7,66
2017-10-05,23.0,8.8,0.40,42024.51,19.3,67
2017-10-06,20.5,8.0,0.10,39600.00,19.8,57
2017-10-07,19.6,5.3,0.00,43200.00,15.8,64
2017-10-08,19.6,9.1,0.50,33397.97,18.7,76
2017-10-09,20.4,11.1,5.70,32262.65,21.3,83
2017-10-10,20.2,7.9,0.00,43200.66,14.4,69
2017-10-11,23.4,11.6,0.40,38536.15,19.8,66
2017-10-12,17.6,8.8,4.20,43971.91,24.2,66
2017-10-13,20.1,6.3,0.00,44501.70,18.7,66
2017-10-14,16.5,8.4,0.00,29094.34,14.5,71
2017-10-15,22.1,5.2,0.00,43290.32,12.0,72
2017-10-16,23.5,9.4,0.00,43032.51,14.9,70
2017-10-17,25.8,6.3,0.00,45214.43,14.3,63
2017-10-18,25.5,10.2,0.00,44895.39,16.3,64
2017-10-19,25.9,11.1,10.40,39436.75,23.9,74
2017-10-20,17.9,10.6,10.50,8167.15,15.1,85
2017-10-21,18.5,4.4,0.00,45743.64,17.6,63
2017-10-22,16.4,7.7,3.80,40876.60,11.0,74
2017-10-23,20.0,4.6,0.00,45888.79,13.1,70
2017-10-24,22.1,6.7,0.00,45960.27,20.1,67
2017-10-25,22.6,11.2,1.30,38017.90,25.0,65
2017-10-26,18.2,12.0,12.80,19150.56,20.6,82
2017-10-27,19.6,11.1,0.40,31134.85,17.1,75
2017-10-28,22.5,11.1,1.40,25321.50,16.9,78
2017-10-29,22.5,11.4,0.40,43595.91,22.7,73
2017-10-30,19.1,6.9,1.00,46713.13,26.0,63
2017-10-31,17.1,3.7,3.80,37607.08,13.0,61
2017-11-01,19.1,5.4,0.20,46493.50,15.6,59
