latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-27.45167,153.02014,15.0,36000,Australia/Brisbane,GMT+10

time,temperature_2m_max (°C),temperature_2m_min (°C),rain_sum (mm),sunshine_duration (s),wind_speed_10m_max (km/h),relative_humidity_2m_mean (%)
2011-03-11,26.3,20.8,0.10,43200.00,14.4,78
2011-03-12,26.6,21.3,0.90,40954.17,16.4,79
2011-03-13,26.4,21.1,4.00,43200.00,16.4,83
2011-03-14,27.6,21.0,1.80,43200.00,14.4,81
2011-03-15,27.2,20.7,0.00,42116.65,12.7,78
2011-03-16,27.1,20.5,0.40,43200.00,12.4,83
2011-03-17,27.8,20.9,2.60,34940.52,11.6,84
2011-03-18,26.2,22.0,0.00,3726.63,5.5,84
2011-03-19,22.9,20.9,32.50,0.00,14.7,93
2011-03-20,23.6,20.7,11.50,1526.64,12.1,95
2011-03-21,28.6,20.7,1.00,42364.41,8.6,86
2011-03-22,32.6,22.7,0.10,42830.14,11.9,74
2011-03-23,31.4,19.9,0.00,42764.68,17.0,62
2011-03-24,29.9,19.2,0.00,42698.65,15.9,59
2011-03-25,28.9,16.7,0.00,40681.48,15.5,57
2011-03-26,25.3,18.8,0.70,42565.25,17.9,70
2011-03-27,24.3,19.1,0.20,37193.80,23.0,73
2011-03-28,24.8,18.4,0.90,42430.62,18.0,75
2011-03-29,25.4,19.5,0.40,26896.29,18.2,75
2011-03-30,21.3,19.7,10.30,25.54,10.3,94
2011-03-31,25.8,18.7,2.80,38489.80,11.1,85
2011-04-01,24.7,19.0,2.50,41128.01,15.6,84
2011-04-02,26.7,17.8,1.90,42003.73,9.7,79
2011-04-03,24.4,18.3,1.20,41399.32,17.6,81
2011-04-04,24.3,17.7,0.30,41404.56,18.1,71
2011-04-05,22.4,18.1,0.70,39902.04,18.5,77
2011-04-06,23.6,17.3,0.20,41414.64,18.8,73
2011-04-07,23.3,17.2,1.40,41521.13,18.4,76
2011-04-08,22.8,17.7,0.80,39588.16,17.2,81
2011-04-09,24.2,16.8,0.20,40640.07,15.5,76
2011-04-10,24.5,16.7,0.10,40642.65,11.2,79
2011-04-11,26.2,17.3,5.10,39329.48,9.8,79
2011-04-12,24.4,16.5,0.60,40909.83,9.3,79
2011-04-13,25.7,14.1,0.00,40384.75,10.6,75
2011-04-14,27.6,16.2,0.00,34795.80,10.5,80
2011-04-15,24.7,16.8,1.10,36938.36,10.4,85
2011-04-16,22.0,17.7,3.90,23663.62,10.2,86
2011-04-17,23.4,17.1,0.30,35394.80,14.3,83
2011-04-18,22.0,18.4,3.90,22834.28,15.5,89
2011-04-19,22.2,18.1,5.80,28021.88,13.0,88
2011-04-20,25.0,19.0,1.60,35657.47,12.4,83
2011-04-21,26.1,19.0,0.00,37760.51,8.6,81
2011-04-22,26.3,18.4,0.90,33263.42,9.8,88
2011-04-23,25.1,18.1,1.20,32427.08,10.4,87
2011-04-24,24.0,17.5,0.80,38819.39,11.8,82
2011-04-25,23.3,17.7,0.00,38786.86,17.1,76
2011-04-26,22.7,17.3,0.80,38754.21,20.1,81
2011-04-27,21.4,16.8,3.60,38721.47,21.9,78
2011-04-28,21.1,16.2,1.90,36827.75,16.3,83
2011-04-29,21.9,16.1,1.50,38655.66,20.3,81
2011-04-30,23.1,16.5,0.20,38622.62,16.5,79
2011-05-01,25.4,14.3,0.00,38589.46,8.9,71
2011-05-02,24.7,13.3,0.00,38556.16,11.2,76
2011-05-03,22.9,15.6,11.40,36072.61,7.9,91
2011-05-04,21.7,15.0,4.20,36676.93,9.6,81
2011-05-05,22.4,14.0,0.00,38454.69,17.1,72
2011-05-06,22.3,14.1,0.00,38420.47,12.9,69
2011-05-07,22.8,12.0,0.00,38386.12,10.1,70
2011-05-08,22.8,13.0,0.00,36759.77,12.0,76
2011-05-09,17.4,13.8,13.20,3600.00,8.0,91
2011-05-10,21.0,12.1,0.00,38189.27,14.3,76
2011-05-11,20.8,10.1,0.00,38247.98,14.0,60
2011-05-12,19.3,10.6,0.00,38213.45,21.5,55
2011-05-13,20.6,9.2,0.00,38179.00,11.3,58
2011-05-14,20.7,11.2,0.00,38144.66,13.3,60
2011-05-15,19.7,11.0,0.00,38025.81,14.1,62
2011-05-16,20.5,11.7,0.30,38048.30,11.7,75
2011-05-17,21.8,11.2,0.00,37789.52,10.1,77
2011-05-18,20.9,12.0,0.00,37811.10,15.2,75
2011-05-19,20.2,14.2,1.00,36704.26,14.5,87
2011-05-20,20.8,13.8,1.60,34374.43,12.0,84
2011-05-21,21.5,14.3,3.00,36459.42,10.1,90
2011-05-22,20.0,15.8,4.50,17597.23,8.0,95
2011-05-23,22.8,14.8,2.60,11784.69,10.8,89
2011-05-24,21.1,14.1,0.20,37047.26,17.9,70
2011-05-25,18.9,11.7,0.00,37045.74,24.1,61
2011-05-26,20.6,11.3,0.00,36760.33,16.9,63
2011-05-27,21.3,8.7,0.00,36760.86,8.7,71
2011-05-28,20.7,9.7,0.00,35873.43,12.6,79
2011-05-29,18.7,13.9,2.00,23464.31,10.6,87
2011-05-30,18.3,11.4,7.30,35859.33,9.0,87
2011-05-31,18.2,9.1,0.00,36486.52,11.0,80
2011-06-01,17.6,9.8,0.40,19996.61,10.9,80
2011-06-02,21.0,12.3,0.00,35922.39,17.7,81
2011-06-03,22.5,12.0,0.00,36216.70,12.4,76
2011-06-04,22.3,9.3,0.00,36223.99,9.7,71
2011-06-05,21.2,10.3,0.00,28680.71,9.0,74
2011-06-06,23.7,9.6,0.00,35951.81,7.9,74
2011-06-07,21.6,11.9,0.00,31488.65,7.5,81
2011-06-08,18.4,13.0,0.00,19434.10,13.0,61
2011-06-09,13.8,11.2,0.00,11170.00,14.8,46
2011-06-10,18.5,7.2,0.00,35991.06,14.8,54
2011-06-11,18.3,8.7,3.30,18405.41,11.5,73
2011-06-12,15.5,11.3,8.00,14320.58,12.4,94
2011-06-13,18.7,11.4,0.00,35430.57,13.8,87
2011-06-14,18.9,10.7,0.00,35789.15,17.3,76
2011-06-15,18.3,9.5,0.00,35794.93,9.2,79
2011-06-16,20.2,8.4,0.00,35282.71,16.6,75
2011-06-17,20.0,10.7,0.00,35810.34,21.1,66
2011-06-18,18.9,10.2,0.00,35823.76,18.0,54
2011-06-19,18.3,7.1,0.00,35843.02,12.5,67
2011-06-20,18.5,6.3,0.00,35862.83,8.9,71
2011-06-21,21.0,7.4,0.00,35883.10,12.5,68
2011-06-22,17.4,9.5,0.00,35868.55,18.1,54
2011-06-23,18.0,6.3,0.00,35924.66,12.0,62
2011-06-24,19.7,6.9,0.00,35480.97,10.3,77
2011-06-25,19.6,12.2,0.50,35914.44,16.4,80
2011-06-26,19.9,11.5,0.00,35475.25,10.0,80
2011-06-27,21.3,12.8,0.00,35948.53,10.3,72
2011-06-28,19.6,12.3,0.20,35966.43,17.9,74
2011-06-29,18.3,14.0,0.90,33250.45,17.9,76
2011-06-30,18.7,13.4,0.00,36000.00,21.6,70
2011-07-01,17.9,12.0,0.60,36000.00,16.2,79
2011-07-02,19.2,11.5,0.00,34350.32,13.5,79
2011-07-03,19.6,10.8,0.00,35206.34,9.0,79
2011-07-04,22.1,10.5,0.00,36000.00,10.9,74
2011-07-05,20.9,13.3,0.00,35718.72,21.0,52
2011-07-06,19.9,10.3,0.00,36000.00,20.4,44
2011-07-07,19.7,9.4,0.00,36000.00,19.4,48
2011-07-08,18.3,7.3,0.00,36000.00,14.2,55
2011-07-09,18.5,6.8,0.00,36000.00,17.4,46
2011-07-10,18.3,5.9,0.00,36000.00,17.7,49
2011-07-11,19.1,7.9,0.00,36000.00,17.4,54
2011-07-12,19.6,5.0,0.00,36000.00,9.4,67
2011-07-13,21.8,5.3,0.00,36000.00,9.5,60
2011-07-14,21.4,5.8,0.00,36000.00,16.0,61
2011-07-15,17.7,12.5,2.40,21424.81,20.4,71
2011-07-16,13.6,12.0,16.10,465.95,14.8,94
2011-07-17,18.2,11.1,0.50,34709.83,10.1,88
2011-07-18,21.7,8.4,0.00,36000.00,13.5,74
2011-07-19,18.0,10.4,0.00,36000.00,19.7,59
2011-07-20,18.7,8.8,0.00,36000.00,22.0,60
2011-07-21,21.6,10.8,0.00,36000.00,20.0,58
2011-07-22,21.4,10.9,0.00,36000.00,16.4,58
2011-07-23,19.8,10.7,0.00,36000.00,13.6,59
2011-07-24,19.5,8.1,0.00,36000.00,9.5,64
2011-07-25,20.5,7.0,0.00,36000.00,7.9,65
2011-07-26,22.3,6.7,0.00,36000.00,8.0,63
2011-07-27,21.0,7.7,0.00,36136.10,12.6,64
2011-07-28,19.6,8.2,0.00,36118.20,12.6,69
2011-07-29,19.8,10.4,0.00,36099.67,14.1,73
2011-07-30,19.4,11.5,0.00,26347.28,14.3,71
2011-07-31,19.8,11.1,0.00,27717.18,9.4,70
2011-08-01,21.3,8.6,0.00,36318.67,11.6,74
2011-08-02,21.3,8.9,0.00,36297.40,10.3,75
2011-08-03,20.9,9.2,0.00,36552.61,12.3,76
2011-08-04,20.4,10.2,0.00,36529.81,13.8,72
2011-08-05,20.5,13.4,0.00,31529.55,13.2,69
2011-08-06,21.4,12.1,0.00,35608.66,10.4,69
2011-08-07,22.6,11.0,0.00,36733.65,12.7,76
2011-08-08,23.0,12.7,0.00,36159.27,17.7,55
2011-08-09,20.7,8.1,0.00,37231.32,20.4,48
2011-08-10,21.0,7.3,0.00,37478.00,15.0,51
2011-08-11,19.9,8.1,0.50,34271.64,11.3,65
2011-08-12,21.0,9.0,0.00,37693.74,11.2,59
2011-08-13,20.2,9.4,0.00,27081.09,12.2,72
2011-08-14,20.1,9.8,0.10,37905.19,8.0,74
2011-08-15,20.4,9.5,0.00,38145.15,10.7,77
2011-08-16,20.8,9.9,0.00,37841.83,11.6,76
2011-08-17,19.5,10.9,0.10,38080.01,12.6,77
2011-08-18,20.0,11.8,2.60,27178.18,18.2,66
2011-08-19,19.7,8.5,0.00,38516.25,16.8,56
2011-08-20,20.5,8.5,0.00,38501.57,19.7,64
2011-08-21,18.6,12.2,0.60,37130.18,22.8,77
2011-08-22,18.6,13.1,2.90,37667.19,29.7,78
2011-08-23,18.6,14.0,6.40,33128.40,21.3,87
2011-08-24,20.4,14.1,0.50,34230.99,24.3,76
2011-08-25,20.7,13.4,0.00,31889.45,17.3,77
2011-08-26,21.2,12.7,2.60,25772.63,13.0,84
2011-08-27,18.7,16.6,24.30,0.00,11.5,96
2011-08-28,23.5,15.2,0.00,36566.87,13.9,81
2011-08-29,24.0,13.1,0.00,39488.13,12.5,81
2011-08-30,21.5,13.7,7.50,37101.75,9.8,82
2011-08-31,21.2,12.8,2.50,28042.17,11.9,85
2011-09-01,22.0,12.8,0.00,39683.10,12.0,79
2011-09-02,20.6,13.3,0.30,39943.59,15.7,78
2011-09-03,20.3,11.8,0.00,38279.27,18.2,68
2011-09-04,20.5,13.5,0.00,35839.18,13.4,70
2011-09-05,20.3,13.3,0.20,40621.30,15.7,73
2011-09-06,20.4,12.3,0.80,40411.94,11.7,77
2011-09-07,23.1,11.0,0.00,40954.80,11.5,80
2011-09-08,23.9,13.2,0.00,38783.17,13.9,79
2011-09-09,20.6,12.8,10.20,25636.36,24.5,80
2011-09-10,17.8,10.4,0.00,41429.82,27.1,48
2011-09-11,22.1,9.1,0.00,41674.65,16.6,47
2011-09-12,20.0,9.5,0.00,38390.26,12.0,58
2011-09-13,19.4,11.1,0.40,41383.44,13.2,71
2011-09-14,24.8,9.2,0.00,41780.39,11.9,66
2011-09-15,25.5,9.1,0.00,41807.25,12.8,58
2011-09-16,27.6,9.9,0.00,41834.25,11.7,53
2011-09-17,30.4,11.3,0.00,41861.43,12.0,52
2011-09-18,31.1,12.8,0.00,41888.79,11.5,51
2011-09-19,30.3,13.1,0.00,41916.16,15.8,57
2011-09-20,27.7,12.5,0.00,41943.49,17.5,65
2011-09-21,24.4,15.5,0.00,41970.82,18.0,65
2011-09-22,23.2,14.2,0.00,41998.17,14.2,68
2011-09-23,25.4,12.6,0.00,42025.57,13.5,72
2011-09-24,25.9,15.0,0.00,41480.36,14.8,76
2011-09-25,27.7,15.9,0.00,42080.62,15.5,63
2011-09-26,23.3,13.7,0.00,34303.83,16.0,57
2011-09-27,22.0,13.0,0.00,40097.74,16.2,65
2011-09-28,23.3,13.5,0.00,36292.63,12.3,67
2011-09-29,19.9,16.0,5.70,9862.27,16.2,79
2011-09-30,25.2,12.7,0.00,42703.13,17.5,50
2011-10-01,25.8,13.0,0.20,42439.04,31.4,57
2011-10-02,21.3,11.4,0.00,43210.64,24.7,47
2011-10-03,21.3,12.2,1.30,40579.19,18.1,65
2011-10-04,23.9,10.9,0.00,43462.73,15.2,62
2011-10-05,22.9,11.9,0.00,43201.40,9.7,67
2011-10-06,17.9,14.4,9.90,469.26,8.4,88
2011-10-07,24.7,14.2,3.10,35201.30,12.5,81
2011-10-08,23.7,15.7,21.10,20739.39,10.4,84
2011-10-09,27.4,13.7,0.00,44712.75,14.9,61
2011-10-10,25.7,14.5,0.00,32618.96,8.3,64
2011-10-11,26.8,14.4,0.00,44767.20,14.3,69
2011-10-12,24.3,15.7,0.00,44103.57,14.1,83
2011-10-13,24.6,17.5,9.00,36588.79,15.0,90
2011-10-14,23.8,17.6,3.40,30255.81,13.9,90
2011-10-15,26.0,17.1,27.60,25620.11,13.3,92
2011-10-16,28.2,16.1,0.00,42646.49,14.0,77
2011-10-17,20.8,18.0,0.20,12809.63,23.6,74
2011-10-18,20.9,16.2,0.00,39462.34,21.7,61
2011-10-19,20.8,14.7,0.60,42317.11,17.1,68
2011-10-20,21.6,16.0,0.00,19059.59,16.0,69
2011-10-21,23.4,16.6,0.00,43491.95,15.2,73
2011-10-22,22.6,16.4,0.30,44589.16,16.9,79
2011-10-23,23.2,16.9,0.00,43752.05,14.9,74
2011-10-24,24.0,14.9,0.00,43793.83,14.3,77
2011-10-25,28.6,16.9,0.00,46224.05,19.0,78
2011-10-26,24.4,18.3,1.00,32592.04,16.9,83
2011-10-27,22.6,17.9,8.80,21788.35,19.9,85
2011-10-28,22.3,17.9,0.30,24743.86,14.8,80
2011-10-29,26.0,17.2,0.00,45071.29,12.4,77
2011-10-30,26.3,18.0,0.10,40419.80,17.8,81
2011-10-31,23.8,18.4,0.10,35007.74,22.4,75
2011-11-01,24.9,16.9,0.00,46715.43,13.2,69
2011-11-02,28.3,16.6,0.00,46760.02,15.0,70
2011-11-03,28.7,16.8,0.00,46800.00,17.1,74
2011-11-04,24.1,19.4,0.20,35096.95,16.0,75
2011-11-05,23.1,17.8,0.30,39787.41,12.9,74
2011-11-06,26.3,18.0,0.00,46167.05,16.9,68
2011-11-07,27.5,17.7,0.00,46800.00,17.1,66
2011-11-08,27.8,17.7,0.00,46800.00,17.6,69
2011-11-09,28.9,17.6,0.00,46800.00,17.1,71
2011-11-10,31.7,18.6,0.00,46800.00,18.4,70
2011-11-11,28.6,20.4,0.50,43365.08,14.8,75
2011-11-12,27.4,20.6,0.50,46800.00,15.7,72
2011-11-13,28.7,19.5,0.00,46800.00,18.8,71
2011-11-14,31.0,20.2,0.00,46800.00,20.1,67
2011-11-15,33.4,19.6,0.00,46800.00,13.8,69
2011-11-16,31.7,19.8,0.00,45763.26,17.7,73
2011-11-17,29.1,20.9,0.00,43778.04,14.5,72
2011-11-18,28.3,20.6,0.00,42416.86,14.1,70
2011-11-19,28.3,19.6,0.00,46800.00,16.3,67
2011-11-20,30.3,18.4,0.00,46800.00,18.1,68
2011-11-21,30.8,19.4,0.00,46800.00,19.9,65
2011-11-22,29.8,19.9,0.00,46800.00,22.2,67
2011-11-23,31.6,22.0,2.70,30805.85,17.3,71
2011-11-24,23.7,20.5,7.00,0.00,12.8,90
2011-11-25,27.0,21.5,1.10,36654.41,17.3,82
2011-11-26,27.9,22.1,0.90,30805.28,15.9,77
2011-11-27,33.2,21.0,0.00,46800.00,13.5,69
2011-11-28,29.5,22.2,2.00,46494.32,15.5,77
2011-11-29,28.7,21.0,0.50,46800.00,15.9,75
2011-11-30,27.2,20.8,2.70,46800.00,12.4,79
2011-12-01,27.8,18.4,7.10,23848.64,23.7,82
2011-12-02,25.2,17.0,0.00,34931.14,20.8,61
2011-12-03,25.3,16.2,0.00,47144.92,17.1,61
2011-12-04,26.0,16.8,0.00,37828.41,14.8,67
2011-12-05,23.8,18.5,1.10,21505.55,23.9,72
2011-12-06,21.4,17.7,2.10,1476.60,19.7,68
2011-12-07,21.8,17.7,15.70,17842.68,15.3,83
2011-12-08,24.0,17.8,9.10,40839.70,21.7,84
2011-12-09,27.1,16.7,1.30,43750.49,14.1,73
2011-12-10,25.0,18.8,33.40,21899.76,14.1,89
2011-12-11,29.4,18.3,21.00,39600.00,13.1,87
2011-12-12,30.4,20.9,4.20,47538.17,15.9,74
2011-12-13,27.2,19.7,0.90,43687.66,19.0,79
2011-12-14,26.7,20.1,3.00,43412.57,19.8,81
2011-12-15,23.8,18.9,1.10,34827.03,16.3,77
2011-12-16,23.7,19.1,0.00,23836.76,15.0,68
2011-12-17,25.3,17.3,0.00,47672.72,18.9,63
2011-12-18,22.9,16.5,0.20,36384.88,14.6,70
2011-12-19,25.5,17.7,0.00,39460.51,13.6,68
2011-12-20,27.5,18.2,0.00,44948.16,15.8,70
2011-12-21,26.0,20.4,0.70,48236.95,17.5,72
2011-12-22,26.4,20.4,0.30,46800.00,19.4,72
2011-12-23,26.1,20.1,6.10,32685.59,21.5,81
2011-12-24,24.2,19.8,4.10,25822.99,18.7,88
2011-12-25,26.8,19.3,1.20,49185.27,21.4,72
2011-12-26,31.5,18.1,0.00,48736.94,16.6,70
2011-12-27,31.7,20.1,8.20,45850.53,18.7,80
2011-12-28,27.0,18.4,0.10,48712.51,15.3,69
2011-12-29,28.5,19.6,0.00,48415.54,16.7,66
2011-12-30,26.4,18.7,1.50,48404.22,20.7,67
2011-12-31,24.5,18.6,0.60,48108.45,16.5,72
2012-01-01,25.7,17.6,0.00,49326.54,19.1,65
2012-01-02,27.0,17.5,0.00,49320.85,16.6,65
2012-01-03,27.0,18.4,0.00,49293.54,16.1,67
2012-01-04,28.6,19.2,0.00,49263.94,17.1,66
2012-01-05,26.4,20.2,0.50,42136.42,14.8,73
2012-01-06,30.3,19.7,0.00,48426.24,14.9,70
2012-01-07,26.6,21.5,0.60,45882.25,13.4,75
2012-01-08,30.0,21.3,0.00,49123.85,17.3,75
2012-01-09,37.5,22.3,0.00,49083.69,11.8,67
2012-01-10,34.0,23.9,0.20,48215.06,18.6,73
2012-01-11,36.6,23.9,0.00,47327.63,14.6,46
2012-01-12,27.9,21.9,0.00,45370.95,24.9,48
2012-01-13,26.0,20.5,0.30,45824.02,14.2,62
2012-01-14,26.3,20.5,0.10,23343.55,14.7,65
2012-01-15,23.7,19.2,6.80,27063.61,16.9,79
2012-01-16,22.9,19.0,14.60,2533.42,23.8,92
2012-01-17,21.9,19.5,34.70,1446.53,18.4,95
2012-01-18,28.1,19.7,0.60,40248.97,14.2,83
2012-01-19,28.8,20.6,0.50,47216.59,16.7,79
2012-01-20,28.3,21.5,1.80,47209.27,17.4,78
2012-01-21,27.3,20.0,1.80,47374.39,16.7,76
2012-01-22,28.1,21.0,0.40,47180.52,18.7,74
2012-01-23,25.2,21.2,4.40,12848.18,16.8,87
2012-01-24,23.3,21.0,54.60,2523.19,18.9,95
2012-01-25,23.6,21.9,128.20,367.13,20.6,96
2012-01-26,27.4,21.5,5.80,24120.13,11.4,91
2012-01-27,24.4,22.1,38.70,0.00,19.0,97
2012-01-28,22.6,21.1,35.90,6.46,15.7,93
2012-01-29,23.6,20.9,15.20,5009.71,14.6,91
2012-01-30,25.9,22.3,2.70,17671.53,15.8,88
2012-01-31,28.7,22.1,0.00,44137.91,12.3,81
2012-02-01,27.9,22.6,1.40,45783.19,14.4,82
2012-02-02,26.3,21.6,1.90,43590.86,17.2,76
2012-02-03,25.2,20.3,0.50,19703.19,13.8,76
2012-02-04,26.8,20.3,0.70,40483.46,10.8,79
2012-02-05,28.8,19.6,0.00,45990.77,12.0,79
2012-02-06,32.2,20.4,0.00,45753.07,13.7,79
2012-02-07,29.9,22.1,0.40,43631.68,12.7,81
2012-02-08,28.2,21.1,13.30,25144.22,12.2,86
2012-02-09,28.1,19.7,0.20,43977.12,15.9,76
2012-02-10,28.2,19.9,0.00,45087.64,13.6,74
2012-02-11,29.5,20.1,0.20,44054.66,13.0,76
2012-02-12,29.9,21.4,10.60,44094.98,10.5,82
2012-02-13,27.2,21.1,10.40,42556.00,11.6,89
2012-02-14,27.4,20.3,3.90,43365.37,19.5,80
2012-02-15,26.9,19.9,0.00,43232.13,16.3,73
2012-02-16,27.6,19.6,0.00,43728.18,16.3,72
2012-02-17,27.2,19.7,0.60,43771.09,15.5,76
2012-02-18,27.4,20.0,1.30,43457.67,12.4,81
2012-02-19,28.9,20.2,0.70,43217.69,13.4,83
2012-02-20,30.7,21.3,0.50,42264.24,15.3,81
2012-02-21,30.3,22.0,19.70,34732.21,12.5,87
2012-02-22,26.1,21.4,1.00,43200.00,17.8,80
2012-02-23,22.9,20.1,15.40,0.00,11.6,91
2012-02-24,25.3,19.5,29.00,29732.60,21.3,86
2012-02-25,24.9,22.1,21.70,7262.68,19.4,94
2012-02-26,26.5,22.1,6.90,40587.25,19.2,82
2012-02-27,26.7,21.2,1.00,38262.89,17.9,79
2012-02-28,27.6,21.3,0.10,43200.00,14.3,78
2012-02-29,29.6,19.9,0.00,43200.00,14.5,79
2012-03-01,29.6,20.1,0.00,43200.00,16.6,76
2012-03-02,30.6,19.6,0.00,43200.00,12.8,73
2012-03-03,26.6,22.0,5.30,43200.00,17.0,88
2012-03-04,28.1,22.1,6.90,38721.79,16.5,83
2012-03-05,24.4,22.9,140.70,951.33,15.0,95
2012-03-06,24.3,19.5,4.00,17928.54,22.1,84
2012-03-07,25.2,18.9,0.60,42080.00,15.3,77
2012-03-08,26.4,18.0,0.70,43200.00,11.7,78
2012-03-09,30.2,16.9,0.00,43200.00,8.1,70
2012-03-10,28.9,17.1,0.00,43200.00,12.4,73
2012-03-11,26.2,20.0,0.40,43200.00,13.6,78
2012-03-12,24.7,19.9,0.60,43200.00,16.4,77
2012-03-13,26.0,19.2,0.00,43200.00,17.1,71
2012-03-14,25.2,20.1,3.00,29146.81,14.2,83
2012-03-15,25.8,20.8,9.10,40708.79,12.9,90
2012-03-16,26.4,20.4,1.20,43179.96,14.8,84
2012-03-17,27.4,20.9,9.20,27928.67,9.7,90
2012-03-18,25.0,20.5,2.90,21120.80,20.7,81
2012-03-19,26.3,19.4,1.50,42983.30,23.3,75
2012-03-20,25.9,20.3,2.50,42916.54,20.1,86
2012-03-21,24.7,20.3,3.70,21056.60,14.3,83
2012-03-22,22.3,20.7,16.90,1571.49,19.7,91
2012-03-23,27.8,19.7,4.10,35137.24,12.2,83
2012-03-24,25.6,18.2,0.00,37977.34,16.5,69
2012-03-25,23.9,20.0,0.00,28234.69,17.9,70
2012-03-26,23.4,18.5,0.00,42509.56,15.3,70
2012-03-27,24.0,17.6,0.90,42441.49,17.6,74
2012-03-28,24.1,17.8,0.70,42373.59,15.9,76
2012-03-29,24.4,17.2,1.00,40850.05,15.9,78
2012-03-30,25.1,17.6,0.80,42219.87,14.5,79
2012-03-31,26.2,17.5,0.00,42122.45,14.3,78
2012-04-01,26.8,17.2,0.00,42025.53,11.9,74
2012-04-02,27.2,17.8,0.00,41929.15,11.9,76
2012-04-03,28.2,17.3,0.00,41833.41,12.0,73
2012-04-04,26.2,17.4,0.00,41670.69,13.2,77
2012-04-05,26.1,18.5,0.00,41150.99,12.2,76
2012-04-06,24.5,18.5,0.00,35649.58,10.8,75
2012-04-07,27.1,15.7,0.00,41455.18,11.2,74
2012-04-08,24.8,17.0,0.70,39974.36,11.6,82
2012-04-09,27.9,16.8,0.00,40639.20,12.9,81
2012-04-10,25.1,17.1,0.00,40379.31,24.2,67
2012-04-11,22.1,14.7,0.00,39855.53,18.3,63
2012-04-12,22.5,15.3,0.00,39857.54,20.7,69
2012-04-13,23.4,16.9,1.00,39331.62,18.7,75
2012-04-14,23.4,17.1,1.10,39596.80,14.6,82
2012-04-15,23.1,18.5,3.00,37933.81,11.2,87
2012-04-16,23.2,18.3,0.80,33551.48,9.3,88
2012-04-17,22.0,17.7,8.20,31749.07,10.0,92
2012-04-18,23.4,17.3,0.00,23353.07,11.7,86
2012-04-19,26.7,16.1,0.00,39066.07,9.4,82
2012-04-20,25.0,18.1,3.10,36000.00,11.0,90
2012-04-21,27.4,17.6,0.00,39061.66,10.3,84
2012-04-22,26.4,18.1,0.00,30441.91,10.2,87
2012-04-23,26.4,17.8,0.00,33087.52,11.5,88
2012-04-24,27.0,20.1,0.00,25834.06,8.9,82
2012-04-25,23.3,15.9,0.00,30992.70,15.7,57
2012-04-26,22.1,12.0,0.00,38731.38,14.2,55
2012-04-27,19.9,15.4,6.50,4414.55,12.8,81
2012-04-28,19.0,17.7,34.80,0.00,16.6,95
2012-04-29,21.8,17.0,6.10,35695.54,14.1,83
2012-04-30,22.4,16.6,0.00,38247.84,18.6,72
2012-05-01,22.4,15.4,1.90,38564.09,15.9,78
2012-05-02,21.8,16.2,2.70,31671.91,12.1,84
2012-05-03,22.9,16.7,1.30,37769.77,10.4,83
2012-05-04,22.8,16.4,4.40,33474.70,9.0,85
2012-05-05,23.8,13.6,0.00,38427.86,11.2,70
2012-05-06,22.4,10.5,0.00,38393.66,10.8,64
2012-05-07,22.9,10.9,0.00,38137.24,8.1,72
2012-05-08,23.5,11.1,0.00,38325.29,9.0,75
2012-05-09,23.3,11.7,0.00,38291.17,8.9,80
2012-05-10,23.3,12.0,0.00,37651.06,8.2,80
2012-05-11,22.9,12.6,0.00,37673.12,10.3,82
2012-05-12,25.3,12.8,0.00,38189.39,11.2,76
2012-05-13,24.1,13.4,0.00,37996.44,18.5,56
2012-05-14,19.5,10.7,0.00,38122.31,17.1,54
2012-05-15,20.6,9.5,0.00,37479.63,8.8,66
